# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 18:46:25 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 9.00000 2.3045589924 2.5795474858    2.295  3.193  3.5770  0.866    7  0.000  0.365    35.72    22.02    15.04    11.41     9.34  4 -7.61e-09      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.213 1.753 -0.231 -1.841 -2.806 -3.706 -4.875 -5.686 -5.898
0.01471 0.00000 9.00000 2.3045592308 2.5795474931    2.295  3.193  3.5771  0.866    7  0.000  0.365    35.70    22.00    15.03    11.41     9.33  4  -7.6e-09      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.212 1.753 -0.231 -1.841 -2.806 -3.705 -4.874 -5.685 -5.897
0.01471 0.00000 9.00000 2.3045594692 2.5795475005    2.295  3.193  3.5771  0.867    7  0.000  0.365    35.68    21.99    15.02    11.40     9.33  4  -7.6e-09      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.211 1.753 -0.231 -1.841 -2.806 -3.705 -4.873 -5.685 -5.897
0.01471 0.00000 9.00000 2.3045597076 2.5795475078    2.295  3.192  3.5771  0.867    7  0.000  0.365    35.65    21.97    15.01    11.39     9.32  4  -7.6e-09      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.211 1.752 -0.231 -1.841 -2.805 -3.704 -4.873 -5.684 -5.896
0.01471 0.00000 9.00000 2.3045599461 2.5795475151    2.295  3.192  3.5771  0.867    7  0.000  0.365    35.64    21.97    15.01    11.39     9.32  4 -7.59e-09      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.210 1.752 -0.231 -1.841 -2.805 -3.704 -4.872 -5.683 -5.895
0.01471 0.00000 9.00000 2.3045604229 2.5795475297    2.295  3.191  3.5772  0.868    7  0.000  0.365    35.57    21.93    14.99    11.37     9.30  4 -7.58e-09      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.209 1.752 -0.231 -1.841 -2.805 -3.703 -4.871 -5.682 -5.893
0.01471 0.00000 9.00000 2.3045606613 2.5795475370    2.295  3.191  3.5772  0.869    7  0.000  0.365    35.54    21.91    14.97    11.36     9.29  4 -7.58e-09      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.208 1.752 -0.231 -1.841 -2.804 -3.702 -4.870 -5.680 -5.892
0.01471 0.00000 9.00000 2.3045611382 2.5795475517    2.295  3.191  3.5773  0.869    7  0.000  0.365    35.50    21.89    14.96    11.35     9.29  4 -7.57e-09      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.207 1.752 -0.231 -1.841 -2.804 -3.701 -4.869 -5.679 -5.891
0.01471 0.00000 9.00000 2.3045613766 2.5795475590    2.295  3.190  3.5773  0.870    7  0.000  0.365    35.46    21.87    14.94    11.34     9.28  4 -7.57e-09      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.206 1.752 -0.231 -1.841 -2.804 -3.700 -4.867 -5.678 -5.890
0.01471 0.00000 9.00000 2.3045618534 2.5795475736    2.295  3.190  3.5774  0.870    7  0.000  0.365    35.41    21.84    14.93    11.32     9.27  4 -7.56e-09      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.205 1.752 -0.231 -1.840 -2.803 -3.699 -4.866 -5.677 -5.888
0.01471 0.00000 9.00000 2.3045673370 2.5795477419    2.295  3.211  3.5753  0.842    7  0.000  0.365    37.48    23.01    15.69    11.91     9.75  4 -8.28e-09      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.257 1.755 -0.235 -1.849 -2.824 -3.743 -4.923 -5.739 -5.953
0.01471 0.00000 9.00000 2.3045711517 2.5795478589    2.295  3.243  3.5721  0.797    7  0.000  0.365    40.96    24.96    16.95    12.89    10.55  3 -9.53e-09      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.337 1.762 -0.240 -1.862 -2.855 -3.811 -5.012 -5.835 -6.055
0.01471 0.00000 9.00000 2.3045747280 2.5795479686    2.295  3.274  3.5689  0.753    7  0.000  0.365    44.67    27.03    18.29    13.92    11.40  3  -1.1e-08      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.414 1.769 -0.239 -1.864 -2.879 -3.875 -5.098 -5.929 -6.154
0.01471 0.00000 9.00000 2.3045785427 2.5795480857    2.295  3.303  3.5659  0.711    7  0.538  0.365    48.44    29.11    19.64    14.97    12.25  3 -1.25e-08      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.487 1.772 -0.232 -1.857 -2.893 -3.933 -5.180 -6.017 -6.247
0.01471 0.00000 9.00000 2.3045833111 2.5795482320    2.295  3.333  3.5627  0.669    7  0.538  0.365    52.69    31.45    21.14    16.13    13.21  3 -1.42e-08      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.562 1.776 -0.223 -1.847 -2.906 -3.992 -5.264 -6.108 -6.343
0.01471 0.00000 9.00000 2.3045890331 2.5795484075    2.295  3.363  3.5594  0.625    7  0.538  0.365    57.44    34.04    22.80    17.41    14.26  3 -1.63e-08      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.639 1.781 -0.210 -1.833 -2.917 -4.051 -5.350 -6.201 -6.441
0.01471 0.00000 9.00000 2.3045959473 2.5795486196    2.295  3.391  3.5564  0.585    7  0.537  0.365    62.14    36.59    24.43    18.68    15.30  3 -1.84e-08      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.708 1.783 -0.186 -1.803 -2.915 -4.100 -5.429 -6.285 -6.530
0.01471 0.00000 9.00000 2.3046059608 2.5795489269    2.294  3.421  3.5530  0.541    7  0.529  0.365    67.69    39.58    26.33    20.15    16.51  3 -2.09e-08      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.783 1.787 -0.157 -1.766 -2.910 -4.151 -5.513 -6.377 -6.627
0.01471 0.00000 9.00000 2.3046100140 2.5795490512    2.294  3.427  3.5524  0.533    7  0.529  0.365    68.77    40.15    26.70    20.44    16.75  3 -2.11e-08      0.00 6.784e-01 3.065e-01 1.623e-03 2.344e-03 5.928e-03 -1.000 1.509e-02 -3.797 1.787 -0.153 -1.760 -2.910 -4.162 -5.529 -6.394 -6.645
0.01471 0.00000 9.00000 2.3046107292 2.5795490732    2.294  3.427  3.5524  0.533    8  0.529  0.385    68.78    40.16    26.70    20.44    16.75  3 -2.14e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.797 1.787 -0.153 -1.760 -2.910 -4.162 -5.529 -6.394 -6.645
0.01471 0.00000 9.00000 2.3046793938 2.5795511797    2.291  3.478  3.5445  0.450    8  0.531  0.385    81.00    46.66    30.82    23.65    19.38  3 -2.66e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -3.924 1.828 -0.009 -1.584 -2.824 -4.219 -5.682 -6.561 -6.825
0.01471 0.00000 9.00000 2.3047580719 2.5795535933    2.289  3.525  3.5391  0.382    8  0.534  0.385    92.70    52.81    34.68    26.66    21.86  2 -3.25e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.041 1.834 0.077 -1.475 -2.786 -4.282 -5.816 -6.704 -6.978
0.01471 0.00000 9.00000 2.3048405647 2.5795561237    2.286  3.560  3.5351  0.329    8  0.537  0.385   102.75    58.04    37.96    29.22    23.96  2 -3.79e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.131 1.835 0.158 -1.371 -2.746 -4.316 -5.920 -6.812 -7.094
0.01471 0.00000 9.00000 2.3049299717 2.5795588660    2.283  3.593  3.5313  0.281    8  0.542  0.385   113.03    63.35    41.26    31.81    26.09  2 -4.37e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.213 1.837 0.235 -1.273 -2.708 -4.347 -6.015 -6.912 -7.201
0.01471 0.00000 9.00000 2.3050236702 2.5795617396    2.278  3.628  3.5270  0.228    8  0.547  0.385   125.34    69.65    45.17    34.87    28.61  2 -5.08e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.300 1.844 0.351 -1.127 -2.642 -4.355 -6.117 -7.019 -7.316
0.01471 0.00000 9.00000 2.3051145077 2.5795645252    2.273  3.660  3.5229  0.178    8  0.553  0.385   138.09    76.12    49.17    38.01    31.19  2 -5.84e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.379 1.855 0.479 -0.968 -2.567 -4.349 -6.211 -7.117 -7.423
0.01471 0.00000 9.00000 2.3052096367 2.5795674421    2.267  3.698  3.5182  0.121    8  0.559  0.385   154.56    84.40    54.26    42.01    34.48  2 -7.47e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.474 1.863 0.632 -0.775 -2.475 -4.332 -6.320 -7.232 -7.548
0.01471 0.00000 9.00000 2.3053014278 2.5795702565    2.260  3.722  3.5150  0.082    8  0.566  0.385   166.89    90.54    58.02    44.98    36.92  2 -9.77e-08      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.536 1.871 0.757 -0.613 -2.394 -4.298 -6.393 -7.308 -7.631
0.01471 0.00000 9.00000 2.3053841591 2.5795727928    2.250  3.753  3.5109  0.033    8  0.572  0.385   183.37    98.69    62.99    48.90    40.15  2 -1.36e-07      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.612 1.884 0.914 -0.409 -2.289 -4.254 -6.482 -7.401 -7.733
0.01471 0.00000 9.00000 2.3054628372 2.5795752047    2.239  3.772  3.5080 -0.000    8  0.579  0.385   195.68   104.73    66.66    51.81    42.54  2 -1.69e-07      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.661 1.894 1.020 -0.273 -2.217 -4.217 -6.540 -7.463 -7.800
0.01471 0.00000 9.00000 2.3055403233 2.5795775799    2.225  3.796  3.5044 -0.041    8  0.586  0.385   211.85   112.61    71.43    55.59    45.65  2 -2.22e-07      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.721 1.908 1.159 -0.098 -2.123 -4.164 -6.611 -7.537 -7.882
0.01471 0.00000 9.00000 2.3056092262 2.5795796918    2.208  3.816  3.5012 -0.077    8  0.593  0.385   226.88   119.87    75.81    59.06    48.51  2 -2.79e-07      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.770 1.926 1.292 0.068 -2.031 -4.109 -6.670 -7.600 -7.951
0.01471 0.00000 9.00000 2.3056771755 2.5795817743    2.188  3.836  3.4979 -0.114    8  0.599  0.385   243.85   127.99    80.69    62.95    51.71  2 -3.55e-07      0.00 6.784e-01 3.068e-01 1.719e-03 2.345e-03 5.951e-03 -1.000 1.484e-02 -4.820 1.946 1.416 0.217 -1.946 -4.054 -6.730 -7.664 -8.022
0.01471 0.00000 9.00000 2.3057394028 2.5795836814    2.165  3.859  3.4938 -0.159    8  0.606  0.389   265.43   138.23    86.83    67.84    55.73  0  -4.7e-07      0.00 6.783e-01 3.068e-01 1.738e-03 2.345e-03 5.951e-03 -1.000 1.486e-02 -4.879 1.970 1.554 0.379 -1.854 -3.991 -6.800 -7.738 -8.105
0.01471 0.00000 9.00000 2.3057980537 2.5795854787    2.138  3.877  3.4903 -0.195    8  0.612  0.411   284.62   147.23    92.19    72.13    59.26  0 -5.87e-07      0.01 6.780e-01 3.070e-01 1.833e-03 2.344e-03 5.952e-03 -1.000 1.496e-02 -4.921 2.004 1.692 0.536 -1.759 -3.921 -6.852 -7.795 -8.169
0.01471 0.00000 9.00000 2.3058567047 2.5795872759    2.103  3.889  3.4871 -0.227    8  0.617  0.447   302.15   155.32    96.99    75.99    62.43  0 -7.05e-07      0.01 6.776e-01 3.073e-01 1.996e-03 2.343e-03 5.953e-03 -1.000 1.513e-02 -4.951 2.036 1.781 0.612 -1.706 -3.877 -6.891 -7.836 -8.217
0.01471 0.00000 9.00000 2.3059108257 2.5795889343    2.063  3.903  3.4833 -0.266    8  0.623  0.498   324.86   165.70   103.12    80.93    66.49  0  -8.8e-07      0.01 6.769e-01 3.078e-01 2.225e-03 2.340e-03 5.954e-03 -1.000 1.537e-02 -4.988 2.084 1.891 0.697 -1.644 -3.824 -6.936 -7.886 -8.275
0.01471 0.00000 9.00000 2.3059649467 2.5795905925    2.011  3.918  3.4790 -0.308    8  0.627  0.564   348.93   177.84   110.26    86.70    71.23  0 -1.12e-06      0.02 6.760e-01 3.083e-01 2.519e-03 2.337e-03 5.955e-03 -1.000 1.568e-02 -5.025 2.143 2.014 0.791 -1.574 -3.765 -6.982 -7.938 -8.335
0.01471 0.00000 9.00000 2.3060166836 2.5795921776    1.946  3.932  3.4740 -0.357    8  0.632  0.638   368.16   192.65   118.93    93.74    77.01  0 -1.46e-06      0.03 6.750e-01 3.090e-01 2.848e-03 2.334e-03 5.955e-03 -1.000 1.603e-02 -5.061 2.245 2.163 0.900 -1.493 -3.700 -7.024 -7.987 -8.396
0.01471 0.00000 9.00000 2.3060665131 2.5795937042    1.862  3.946  3.4677 -0.415    8  0.637  0.718   392.29   211.58   129.93   102.72    84.38  0 -1.98e-06      0.05 6.738e-01 3.098e-01 3.206e-03 2.330e-03 5.955e-03 -1.000 1.640e-02 -5.096 2.373 2.348 1.036 -1.388 -3.615 -7.067 -8.037 -8.462
0.01471 0.00000 9.00000 2.3061141968 2.5795951650    1.753  3.959  3.4612 -0.480    8  0.641  0.802   420.19   234.09   142.92   113.41    93.13  0 -2.77e-06      0.07 6.726e-01 3.106e-01 3.583e-03 2.326e-03 5.954e-03 -1.000 1.680e-02 -5.127 2.571 2.576 1.205 -1.263 -3.518 -7.098 -8.080 -8.523
0.01471 0.00000 9.00000 2.3061602116 2.5795965745    1.600  3.971  3.4577 -0.546    8  0.646  0.891   448.09   257.95   156.47   124.76   102.41  0 -4.24e-06      0.29 6.713e-01 3.115e-01 3.976e-03 2.321e-03 5.952e-03 -1.000 1.722e-02 -5.159 3.780 3.414 1.794 -0.884 -3.223 -6.985 -8.038 -8.569
0.01471 0.00000 9.00000 2.3061881065 2.5795974290    1.575  3.983  3.4773 -0.486    8  0.648  0.949   408.71   230.44   140.45   111.86    91.79  0 -4.55e-06      0.30 6.705e-01 3.120e-01 4.236e-03 2.318e-03 5.951e-03 -1.000 1.750e-02 -5.187 3.611 2.991 1.434 -1.211 -3.505 -6.957 -8.000 -8.517
0.01471 0.00000 9.00000 2.3062150478 2.5795982543    1.551  3.991  3.4869 -0.463    8  0.651  1.007   393.17   220.12   134.39   107.02    87.80  0 -4.96e-06      0.00 6.696e-01 3.126e-01 4.492e-03 2.316e-03 5.950e-03  6.570 1.777e-02 -5.209 2.800 -0.387 -2.686 -4.024 -5.150 -6.887 -7.942 -8.335
0.01471 0.00000 9.00000 2.3062410355 2.5795990503    1.528  3.999  3.4687 -0.550    8  0.654  1.063   443.76   256.58   155.52   124.20   101.92  0 -6.09e-06      0.00 6.688e-01 3.132e-01 4.744e-03 2.313e-03 5.949e-03  7.546 1.804e-02 -5.227 2.784 -0.176 -2.501 -3.913 -5.124 -6.903 -7.971 -8.412
0.01471 0.00000 9.00000 2.3062660694 2.5795998171    1.504  4.006  3.4341 -0.703    8  0.657  1.119   476.18    -1.00    -1.00    -1.00    -1.00  0 -8.07e-06      0.11 6.680e-01 3.137e-01 4.991e-03 2.310e-03 5.948e-03  7.821 1.831e-02 -5.246 4.152 0.748 -1.813 -3.460 -4.857 -6.856 -7.971 -8.534
0.01471 0.00000 9.00000 2.3062901497 2.5796005546    1.474  4.014  3.4159 -0.791    8  0.660  1.174   471.46    -1.00    -1.00    -1.00    -1.00  0    -1e-05      0.71 6.672e-01 3.143e-01 5.237e-03 2.307e-03 5.947e-03  7.987 1.857e-02 -5.264 6.538 2.440 -0.459 -2.415 -4.020 -6.406 -7.692 -8.541
0.01471 0.00000 9.00000 2.3063135147 2.5796012703    1.431  4.021  3.4086 -0.841    8  0.662  1.229   464.42    -1.00    -1.00    -1.00    -1.00  0 -1.22e-05      1.16 6.664e-01 3.148e-01 5.479e-03 2.305e-03 5.945e-03  8.105 1.883e-02 -5.282 7.994 3.500 0.403 -1.721 -3.432 -6.058 -7.477 -8.493
0.01471 0.00000 9.00000 2.3063359261 2.5796019567    1.368  4.027  3.3973 -0.912    8  0.665  1.281   454.13    -1.00    -1.00    -1.00    -1.00  0 -1.57e-05      1.91 6.656e-01 3.153e-01 5.713e-03 2.302e-03 5.944e-03  8.196 1.908e-02 -5.298 10.376 5.256 1.835 -0.558 -2.436 -5.451 -7.082 -8.338
0.01471 0.00000 9.00000 2.3063566685 2.5796025919    1.285  4.033  3.3833 -1.001    8  0.668  1.331   440.08    -1.00    -1.00    -1.00    -1.00  0 -5.04e-07      0.02 6.649e-01 3.158e-01 5.934e-03 2.300e-03 5.943e-03  8.267 1.932e-02 -5.313 4.460 0.849 -1.797 -3.534 -4.990 -7.018 -8.073 -8.624
0.01471 0.00000 9.00000 2.3063778877 2.5796032418    1.167  4.039  3.3751 -1.081    8  0.671  1.381   419.36    -1.00    -1.00    -1.00    -1.00  0 -1.29e-06      0.09 6.641e-01 3.163e-01 6.154e-03 2.297e-03 5.942e-03  8.328 1.956e-02 -5.327 4.682 1.010 -1.667 -3.430 -4.904 -6.973 -8.054 -8.643
0.01471 0.00000 9.00000 2.3063981533 2.5796038625    0.983  4.045  3.3744 -1.165    8  0.674  1.423   376.21    -1.00    -1.00    -1.00    -1.00  0 -6.82e-06      0.84 6.635e-01 3.167e-01 6.339e-03 2.295e-03 5.941e-03  8.374 1.976e-02 -5.343 6.994 2.723 -0.257 -2.279 -3.924 -6.387 -7.703 -8.606
0.01471 0.00000 9.00000 2.3064174652 2.5796044539    0.847  4.044  3.3703 -1.245    8  0.677  1.441   287.58    -1.00    -1.00    -1.00    -1.00  0 -3.94e-06      0.42 6.633e-01 3.169e-01 6.422e-03 2.294e-03 5.940e-03  8.393 1.985e-02 -5.341 5.682 1.749 -1.060 -2.936 -4.485 -6.727 -7.913 -8.651
0.01471 0.00000 9.00000 2.3064360619 2.5796050234    0.761  4.042  3.4024 -1.161    8  0.680  1.447   236.96    -1.00    -1.00    -1.00    -1.00  0 -6.54e-06      0.84 6.632e-01 3.169e-01 6.448e-03 2.294e-03 5.940e-03  8.399 1.988e-02 -5.336 7.023 2.747 -0.237 -2.261 -3.908 -6.374 -7.693 -8.598
0.01471 0.00000 9.00000 2.3064534664 2.5796055564    0.722  4.043  3.4432 -1.022    8  0.683  1.450   215.22    -1.00    -1.00    -1.00    -1.00  0 -2.79e-06      0.23 6.631e-01 3.170e-01 6.461e-03 2.294e-03 5.940e-03  8.401 1.990e-02 -5.338 4.344 0.859 -1.751 -3.419 -4.819 -6.855 -7.998 -8.612
0.01471 0.00000 9.00000 2.3064670563 2.5796059726    0.685 -9.999  4.0000  1.239    9  0.685  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.631e-01 3.170e-01 6.466e-03 2.294e-03 5.940e-03  8.403 1.990e-02 29.767 29.721 29.984 30.033 30.021 30.018 30.067 30.065 30.083
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 10.00000 0.0900000036 1.0816895926    0.090 -3.421  3.3635  5.219    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.91e-17      0.00 7.095e-01 2.757e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 13.323 22.628 19.985 18.143 15.982 13.729 11.232 10.617 10.330
0.01471 0.00000 10.00000 0.1000000015 1.1711064122    0.100 -3.237  3.3896  5.186    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-17      0.00 7.091e-01 2.761e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 12.864 22.106 19.498 17.666 15.517 13.270 10.774 10.160 9.869
0.01471 0.00000 10.00000 0.1095180213 1.2460275895    0.109 -3.104  3.4072  5.163    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-17      0.00 7.087e-01 2.766e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 12.531 21.730 19.147 17.321 15.181 12.937 10.442 9.829 9.535
0.01471 0.00000 10.00000 0.1200000048 1.3193154741    0.120 -2.971  3.4249  5.139    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-16      0.00 7.082e-01 2.770e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 12.197 20.921 18.498 16.705 14.669 12.495 10.127 9.513 9.215
0.01471 0.00000 10.00000 0.1400000006 1.4384526719    0.140 -2.788  3.4448  5.103    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-16      0.00 7.075e-01 2.778e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 11.740 19.413 17.306 15.600 13.794 11.788 9.718 9.100 8.802
0.01471 0.00000 10.00000 0.1482346505 1.4812434842    0.148 -2.727  3.4506  5.091    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-16      0.00 7.072e-01 2.781e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 11.589 18.977 16.952 15.269 13.527 11.570 9.580 8.962 8.665
0.01471 0.00000 10.00000 0.1599999964 1.5372931554    0.160 -2.646  3.4584  5.074    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-16      0.00 7.068e-01 2.785e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 11.386 18.404 16.486 14.826 13.168 11.285 9.397 8.778 8.482
0.01471 0.00000 10.00000 0.2000000030 1.6938790862    0.200 -2.427  3.4771  5.026    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.23e-16      0.00 7.056e-01 2.796e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 10.836 17.066 15.362 13.761 12.285 10.569 8.893 8.272 7.985
0.01471 0.00000 10.00000 0.2500000000 1.8403257998    0.250 -2.214  3.4934  4.975    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-16      0.00 7.048e-01 2.805e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 10.304 15.954 14.397 12.831 11.485 9.923 8.401 7.778 7.501
0.01471 0.00000 10.00000 0.3000000119 1.9529139769    0.300 -2.049  3.5038  4.931    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-18      0.00 7.045e-01 2.807e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.893 15.225 13.744 12.211 10.936 9.454 8.014 7.388 7.120
0.01471 0.00000 10.00000 0.3500000238 2.0434175133    0.350 -1.901  3.5125  4.885    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.09e-16      0.00 7.104e-01 2.749e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.523 14.618 13.191 11.686 10.463 9.044 7.665 7.035 6.774
0.01471 0.00000 10.00000 0.3675433397 2.0712682837    0.368 -1.848  3.5165  4.870    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.08e-16      0.00 7.105e-01 2.748e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.391 14.388 12.980 11.485 10.284 8.895 7.542 6.910 6.653
0.01471 0.00000 10.00000 0.4000000358 2.1185024810    0.400 -1.757  3.5236  4.843    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-15      0.00 7.106e-01 2.746e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.162 14.003 12.622 11.144 9.979 8.638 7.330 6.694 6.442
0.01471 0.00000 10.00000 0.4500000179 2.1822809362    0.450 -1.606  3.5360  4.793    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.785 13.390 12.039 10.590 9.479 8.221 6.985 6.339 6.097
0.01471 0.00000 10.00000 0.5000000000 2.2374541529    0.500 -1.446  3.5517  4.742    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.385 12.754 11.413 9.991 8.938 7.779 6.625 5.968 5.738
0.01471 0.00000 10.00000 0.5500000119 2.2836582633    0.550 -1.267  3.5721  4.686    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-15      0.00 7.334e-01 2.529e-01 2.459e-03 6.637e-04 6.021e-03 -1.000 1.368e-02 7.938 12.058 10.700 9.299 8.307 7.289 6.233 5.561 5.350
0.01471 0.00000 10.00000 0.6000000238 2.3211213258    0.600 -1.092  3.5975  4.650    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -6.21e-15      0.00 7.368e-01 2.496e-01 2.432e-03 6.566e-04 5.957e-03 -1.000 1.356e-02 7.500 11.358 9.967 8.605 7.673 6.819 5.861 5.168 4.994
